 Source Port, Destination Port,Flow Bytes/s, Flow Duration, SYN Flag Count,Total Length of Fwd Packets, Protocol, Label
80,47634,0,9,0,0,6,BENIGN
80,47598,0,9,0,0,6,BENIGN
80,47518,0,1,0,0,6,BENIGN
47518,80,0,99,0,0,6,BENIGN
443,47924,6000000,2,0,12,6,BENIGN
47924,443,12000000,1,0,12,6,BENIGN
55474,443,288.6973228,5365481,0,1267,6,BENIGN
55476,443,288.7650809,5364222,0,1267,6,BENIGN
55476,443,31000000,1,0,31,6,BENIGN
55474,443,31000000,1,0,31,6,BENIGN
443,55476,336164.1897,1413,0,463,6,BENIGN
443,55476,682539.6825,63,0,31,6,BENIGN
443,55474,451950.5233,1051,0,463,6,BENIGN
443,55474,605633.8028,71,0,31,6,BENIGN
60385,21,0,9031211,0,0,6,BENIGN
55478,443,481.6597867,6367565,0,2503,6,BENIGN
55480,443,288.6806437,5365791,0,1267,6,BENIGN
55482,443,253.2239049,6117116,0,1267,6,BENIGN
0,0,0,109173012,0,0,0,BENIGN
55480,443,31000000,1,0,31,6,BENIGN
443,55480,357142.8571,1330,0,463,6,BENIGN
443,55480,21500000,2,0,31,6,BENIGN
55482,443,31000000,1,0,31,6,BENIGN
55478,443,31000000,1,0,31,6,BENIGN
443,55482,302740.5991,1569,0,463,6,BENIGN
443,55482,605633.8028,71,0,31,6,BENIGN
443,55478,146469.3185,3243,0,463,6,BENIGN
443,55478,21500000,2,0,31,6,BENIGN
60358,443,243856.3327,529,0,129,6,BENIGN
60359,443,388554.2169,332,0,129,6,BENIGN
60359,443,37000000,1,0,37,6,BENIGN
443,60359,4000000,3,0,12,6,BENIGN
60359,443,4000000,3,0,12,6,BENIGN
443,60358,6000000,2,0,12,6,BENIGN
60358,443,6000000,2,0,12,6,BENIGN
60371,443,86229.94652,1496,0,129,6,BENIGN
60361,443,289887.6404,445,0,129,6,BENIGN
60369,443,250972.7626,514,0,129,6,BENIGN
60366,443,73972.60274,1460,0,108,6,BENIGN
60361,443,37000000,1,0,37,6,BENIGN
60371,443,37000000,1,0,37,6,BENIGN
60366,443,30000000,1,0,30,6,BENIGN
443,60366,4000000,3,0,12,6,BENIGN
60366,443,155.4988273,308684,0,36,6,BENIGN
443,60361,6000000,3,0,18,6,BENIGN
443,60361,57.2146479,419473,0,24,6,BENIGN
443,60369,6000000,3,0,18,6,BENIGN
443,60369,113207.5472,159,0,6,6,BENIGN
443,60371,6000000,2,0,12,6,BENIGN
60371,443,6000000,2,0,12,6,BENIGN
55484,443,294.0190751,5373801,0,1298,6,BENIGN
55486,443,288.3307752,5372302,0,1267,6,BENIGN
60366,443,1071.524243,33597,0,24,6,BENIGN
443,60361,113207.5472,159,0,6,6,BENIGN
60362,443,210440.4568,613,0,129,6,BENIGN
60364,443,82533.58925,1563,0,129,6,BENIGN
60363,443,390909.0909,330,0,129,6,BENIGN
60363,443,37000000,1,0,37,6,BENIGN
443,60362,4000000,3,0,12,6,BENIGN
60362,443,6000000,2,0,12,6,BENIGN
443,60363,6000000,3,0,18,6,BENIGN
443,60363,101123.5955,178,0,6,6,BENIGN
443,60364,6000000,2,0,12,6,BENIGN
60364,443,6000000,2,0,12,6,BENIGN
60360,443,645000,200,0,129,6,BENIGN
60360,443,37000000,1,0,37,6,BENIGN
443,60360,6000000,2,0,12,6,BENIGN
55486,443,31000000,1,0,31,6,BENIGN
55484,443,2565.044119,185182,0,12,6,BENIGN
443,55484,21500000,2,0,31,6,BENIGN
443,55486,518558.952,916,0,463,6,BENIGN
443,55486,21500000,2,0,31,6,BENIGN
55488,443,289.4799546,5350975,0,1267,6,BENIGN
55490,443,289.5860266,5349015,0,1267,6,BENIGN
443,55488,392237.82,1211,0,463,6,BENIGN
443,55488,462365.5914,93,0,31,6,BENIGN
443,55490,396163.4696,1199,0,463,6,BENIGN
443,55490,443298.9691,97,0,31,6,BENIGN
55492,443,289.4341404,5351822,0,1267,6,BENIGN
55494,443,289.5209671,5350217,0,1267,6,BENIGN
55693,443,152662.7219,845,0,129,6,BENIGN
55685,443,425742.5743,303,0,129,6,BENIGN
55686,443,138115.6317,934,0,129,6,BENIGN
55685,443,37000000,1,0,37,6,BENIGN
55693,443,37000000,1,0,37,6,BENIGN
55686,443,37000000,1,0,37,6,BENIGN
443,55693,6000000,2,0,12,6,BENIGN
55693,443,4000000,3,0,12,6,BENIGN
443,55685,4000000,3,0,12,6,BENIGN
55685,443,6000000,2,0,12,6,BENIGN
443,55686,6000000,3,0,18,6,BENIGN
443,55686,102272.7273,176,0,6,6,BENIGN
59394,443,820000,150,0,123,6,BENIGN
55494,443,31000000,1,0,31,6,BENIGN
55492,443,31000000,1,0,31,6,BENIGN
59394,443,31000000,1,0,31,6,BENIGN
443,59394,213058.4192,291,0,62,6,BENIGN
443,59394,224299.0654,107,0,0,6,BENIGN
443,55492,404599.6593,1174,0,463,6,BENIGN
443,55494,318151.3731,1493,0,463,6,BENIGN
443,55492,21500000,2,0,31,6,BENIGN
443,55494,558441.5584,77,0,31,6,BENIGN
55705,443,122159.0909,1056,0,129,6,BENIGN
55703,443,259557.3441,497,0,129,6,BENIGN
55704,443,412140.5751,313,0,129,6,BENIGN
55704,443,37000000,1,0,37,6,BENIGN
55703,443,37000000,1,0,37,6,BENIGN
55705,443,37000000,1,0,37,6,BENIGN
443,55704,6000000,3,0,18,6,BENIGN
443,55704,86538.46154,208,0,6,6,BENIGN
443,55703,4000000,3,0,12,6,BENIGN
55703,443,6000000,2,0,12,6,BENIGN
443,55705,6000000,2,0,12,6,BENIGN
55705,443,6000000,2,0,12,6,BENIGN
50410,443,946153.8462,130,0,123,6,BENIGN
50410,443,31000000,1,0,31,6,BENIGN
443,50410,0,2,0,0,6,BENIGN
50410,443,0,2,0,0,6,BENIGN
55690,443,163705.5838,788,0,129,6,BENIGN
55709,443,265432.0988,486,0,129,6,BENIGN
55708,443,400621.118,322,0,129,6,BENIGN
55708,443,37000000,1,0,37,6,BENIGN
55709,443,37000000,1,0,37,6,BENIGN
55690,443,37000000,1,0,37,6,BENIGN
443,55708,6000000,3,0,18,6,BENIGN
443,55708,96256.68449,187,0,6,6,BENIGN
443,55709,4000000,3,0,12,6,BENIGN
55709,443,4000000,3,0,12,6,BENIGN
443,55690,6000000,2,0,12,6,BENIGN
55690,443,12000000,1,0,12,6,BENIGN
50606,80,0,15053,0,0,6,BENIGN
80,50606,0,2,0,0,6,BENIGN
55670,80,313.4960029,38278,0,6,6,BENIGN
80,55670,134328.3582,134,0,6,6,BENIGN
55496,443,289.4164568,5352149,0,1267,6,BENIGN
55498,443,289.4888811,5350810,0,1267,6,BENIGN
38092,443,1217821.782,101,0,123,6,BENIGN
35874,443,278911.5646,441,0,123,6,BENIGN
39304,443,1160377.358,106,0,123,6,BENIGN
38092,443,31000000,1,0,31,6,BENIGN
39304,443,31000000,1,0,31,6,BENIGN
35874,443,31000000,1,0,31,6,BENIGN
443,39304,0,2,0,0,6,BENIGN
39304,443,0,2,0,0,6,BENIGN
443,38092,0,346,0,0,6,BENIGN
443,38092,0,5,0,0,6,BENIGN
443,35874,0,1,0,0,6,BENIGN
443,35874,0,100,0,0,6,BENIGN
56286,443,594202.8986,207,0,123,6,BENIGN
33496,443,549107.1429,224,0,123,6,BENIGN
50430,443,328000,375,0,123,6,BENIGN
49294,443,211350.2935,511,0,108,6,BENIGN
56286,443,31000000,1,0,31,6,BENIGN
33496,443,31000000,1,0,31,6,BENIGN
50430,443,31000000,1,0,31,6,BENIGN
49294,443,30000000,1,0,30,6,BENIGN
443,56286,0,3,0,0,6,BENIGN
443,56286,0,2,0,0,6,BENIGN
443,33496,0,3,0,0,6,BENIGN
443,50430,0,1,0,0,6,BENIGN
50430,443,0,1,0,0,6,BENIGN
443,49294,6000000,2,0,12,6,BENIGN
49294,443,78688.52459,305,0,12,6,BENIGN
42220,443,655319.1489,235,0,154,6,BENIGN
60404,443,209523.8095,735,0,154,6,BENIGN
35098,443,431578.9474,285,0,123,6,BENIGN
50142,443,326259.9469,377,0,123,6,BENIGN
42220,443,0,26648,0,0,6,BENIGN
35098,443,31000000,1,0,31,6,BENIGN
60404,443,0,26529,0,0,6,BENIGN
443,42220,0,19,0,0,6,BENIGN
443,50142,0,2,0,0,6,BENIGN
443,60404,0,3,0,0,6,BENIGN
50142,443,0,1,0,0,6,BENIGN
443,35098,0,2,0,0,6,BENIGN
35098,443,0,2,0,0,6,BENIGN
443,60236,1583.705431,90926,0,74,6,BENIGN
55496,443,31000000,1,0,31,6,BENIGN
443,55496,204125.4835,2327,0,463,6,BENIGN
443,55496,477777.7778,90,0,31,6,BENIGN
443,55498,380304.2434,1249,0,463,6,BENIGN
443,55498,21500000,2,0,31,6,BENIGN
55500,443,288.3624439,5371712,0,1267,6,BENIGN
55502,443,288.4437945,5370197,0,1267,6,BENIGN
55502,443,31000000,1,0,31,6,BENIGN
55500,443,31000000,1,0,31,6,BENIGN
443,55500,243340.1639,1952,0,463,6,BENIGN
443,55500,21500000,2,0,31,6,BENIGN
443,55502,256618.0443,1851,0,463,6,BENIGN
443,55502,21500000,2,0,31,6,BENIGN
55504,443,294.6776553,5361791,0,1298,6,BENIGN
55506,443,294.7517034,5360444,0,1298,6,BENIGN
55506,443,2629.990754,180609,0,12,6,BENIGN
55504,443,2624.265896,181003,0,12,6,BENIGN
443,55506,43000000,1,0,31,6,BENIGN
443,55504,21500000,2,0,31,6,BENIGN
0,0,0,114549209,0,0,0,BENIGN
50173,53,10138.20477,20911,0,90,17,BENIGN
60386,443,115.1073452,116830077,0,3244,6,BENIGN
50300,53,10257.89907,20667,0,90,17,BENIGN
64593,53,11283.76763,20915,0,90,17,BENIGN
58068,53,10533.9454,20695,0,62,17,BENIGN
60387,80,33.50472017,115386727,0,1034,6,BENIGN
63447,53,8273.606234,20789,0,70,17,BENIGN
58024,53,9521.496235,20585,0,70,17,BENIGN
60388,80,36855.47552,856969,0,1638,6,BENIGN
59089,53,12523.48153,20761,0,74,17,BENIGN
60193,53,14450.17099,20761,0,94,17,BENIGN
60389,80,978.7713741,821438,0,804,6,BENIGN
63635,53,10026.99576,20744,0,88,17,BENIGN
58238,53,10029.41318,20739,0,88,17,BENIGN
60605,53,11231.05969,20657,0,88,17,BENIGN
60066,53,11103.66612,20894,0,88,17,BENIGN
61922,53,12667.33842,20841,0,76,17,BENIGN
55508,443,289.4623736,5351300,0,1267,6,BENIGN
42207,53,187.12785,94833559,0,4208,17,BENIGN
42207,53,12.12785147,92844145,0,302,17,BENIGN
55510,443,289.5382846,5349897,0,1267,6,BENIGN
60390,80,0,7150777,0,0,6,BENIGN
60391,80,0,7150672,0,0,6,BENIGN
60392,80,0,7150540,0,0,6,BENIGN
60393,80,0,7150395,0,0,6,BENIGN
60389,80,430.9029212,55697,0,6,6,BENIGN
60394,80,0,7145347,0,0,6,BENIGN
60395,80,0,7145257,0,0,6,BENIGN
60396,80,0,7145141,0,0,6,BENIGN
60397,80,0,7145012,0,0,6,BENIGN
60398,80,0,7143616,0,0,6,BENIGN
60399,80,0,7139390,0,0,6,BENIGN
60388,80,431.6779682,55597,0,6,6,BENIGN
80,60389,163636.3636,110,0,6,6,BENIGN
60400,80,3.194736778,5634267,0,18,6,BENIGN
80,60388,189473.6842,95,0,6,6,BENIGN
60401,80,3.210085089,5607328,0,18,6,BENIGN
60402,80,3.210203596,5607121,0,18,6,BENIGN
55462,443,362.3284592,111197448,0,31009,6,BENIGN
55460,443,364.2472361,111188215,0,31357,6,BENIGN
60403,443,103.4637244,117123176,0,2524,6,BENIGN
60404,443,106.1457374,117121990,0,2526,6,BENIGN
55720,53,14373.32311,20872,0,94,17,BENIGN
60405,443,109.2528506,118953418,0,5256,6,BENIGN
61214,53,14378.83436,20864,0,94,17,BENIGN
54195,53,13890.88471,20877,0,86,17,BENIGN
60200,53,12619.816,20761,0,90,17,BENIGN
51376,53,12578.61635,20829,0,90,17,BENIGN
60774,53,11182.87863,20746,0,88,17,BENIGN
60406,443,71.24295433,116867697,0,1906,6,BENIGN
49806,53,11093.57816,20913,0,100,17,BENIGN
49276,53,11134.04041,20837,0,88,17,BENIGN
60407,443,1836.899659,117880146,0,20906,6,BENIGN
58943,53,12549.09474,20878,0,90,17,BENIGN
65210,53,861.4447514,589707,0,158,17,BENIGN
62003,53,12272.29147,20860,0,100,17,BENIGN
59309,53,13650.58299,21098,0,84,17,BENIGN
58676,53,11380.62401,20737,0,102,17,BENIGN
54787,53,12442.57274,20896,0,102,17,BENIGN
60958,53,7740.686986,20670,0,64,17,BENIGN
61737,53,7669.814486,20861,0,64,17,BENIGN
65427,53,12409.71448,20629,0,76,17,BENIGN
64086,53,12410.31608,20628,0,76,17,BENIGN
60408,443,111.9856866,116961376,0,6286,6,BENIGN
50625,53,7766.990291,20600,0,64,17,BENIGN
60409,443,67.48391967,116976015,0,1894,6,BENIGN
56557,53,12428.99451,20597,0,76,17,BENIGN
61427,53,9814.770267,20785,0,86,17,BENIGN
50159,53,8896.194943,20683,0,64,17,BENIGN
50689,53,9770.114943,20880,0,86,17,BENIGN
51286,53,10893.45437,20930,0,86,17,BENIGN
50396,53,10543.62546,20676,0,72,17,BENIGN
49909,53,11148.81241,20630,0,76,17,BENIGN
49693,53,10439.11315,20883,0,72,17,BENIGN
59261,53,2636.114772,157808,0,138,17,BENIGN
56615,53,7726.109421,20709,0,64,17,BENIGN
137,137,314.9026085,3810702,0,1200,17,BENIGN
55623,53,11050.78557,20813,0,76,17,BENIGN
60410,443,81.46986483,116926670,0,2658,6,BENIGN
59706,53,9560.229446,20920,0,84,17,BENIGN
61956,53,7669.814486,20861,0,64,17,BENIGN
60411,443,105.3124953,116909204,0,4174,6,BENIGN
60885,53,13449.25309,20819,0,80,17,BENIGN
53243,53,7697.859033,20785,0,64,17,BENIGN
60412,443,85.79006564,116889991,0,2820,6,BENIGN
57429,53,11112.18475,20698,0,76,17,BENIGN
60413,443,75.65994692,116865004,0,1894,6,BENIGN
61565,53,10822.82456,20697,0,58,17,BENIGN
56015,53,14487.15472,20708,0,94,17,BENIGN
55471,53,10818.12035,20706,0,58,17,BENIGN
57941,53,9677.26327,20667,0,84,17,BENIGN
52275,53,11208.27093,20699,0,88,17,BENIGN
60414,443,76.57967302,116793395,0,1894,6,BENIGN
57758,53,10856.3951,20633,0,84,17,BENIGN
49531,53,12592.52139,20806,0,92,17,BENIGN
60415,443,110.1465083,116680957,0,5796,6,BENIGN
0,0,0,113287988,0,0,0,BENIGN
56074,53,15804.18233,20754,0,86,17,BENIGN
60494,53,51.43876566,9409246,0,172,17,BENIGN
60416,443,165101.618,90732,0,4242,6,BENIGN
443,60416,50955.41401,471,0,6,6,BENIGN
60416,443,728.2437189,24717,0,6,6,BENIGN
55510,443,31000000,1,0,31,6,BENIGN
55508,443,31000000,1,0,31,6,BENIGN
443,55508,123956.1587,3832,0,463,6,BENIGN
443,55508,21500000,2,0,31,6,BENIGN
443,55510,448960.3025,1058,0,463,6,BENIGN
443,55510,21500000,2,0,31,6,BENIGN
54873,53,15239.01966,20605,0,90,17,BENIGN
54873,53,5181.774675,60597,0,90,17,BENIGN
55717,443,0,8997734,0,0,6,BENIGN
60402,80,218.4638351,54929,0,6,6,BENIGN
60401,80,293.2264686,40924,0,6,6,BENIGN
60400,80,216.5322362,55419,0,6,6,BENIGN
80,60401,113207.5472,159,0,6,6,BENIGN
80,60402,97826.08696,184,0,6,6,BENIGN
80,60400,109756.0976,164,0,6,6,BENIGN
64904,53,6380.510441,20688,0,50,17,BENIGN
52359,53,2356.032803,66213,0,62,17,BENIGN
52527,53,2386.817424,65359,0,62,17,BENIGN
56374,53,6386.993758,20667,0,50,17,BENIGN
53126,53,10945.37001,20648,0,68,17,BENIGN
57381,53,10293.26083,20596,0,90,17,BENIGN
61429,53,7542.790833,20682,0,62,17,BENIGN
51030,53,7472.33798,20877,0,62,17,BENIGN
59523,53,11302.68199,20880,0,90,17,BENIGN
55946,53,8658.841639,20788,0,58,17,BENIGN
63942,53,7888.407888,20790,0,66,17,BENIGN
60785,53,12222.92283,20617,0,62,17,BENIGN
57411,53,8736.591758,20603,0,58,17,BENIGN
60043,53,7861.183012,20862,0,66,17,BENIGN
58516,53,12143.40786,20752,0,62,17,BENIGN
52498,53,12525.29145,20758,0,58,17,BENIGN
59890,53,9009.009009,20868,0,66,17,BENIGN
52134,53,12284.77462,20676,0,62,17,BENIGN
50755,53,7354.720085,20667,0,60,17,BENIGN
64369,53,13057.35564,20678,0,64,17,BENIGN
54733,53,10757.85227,20822,0,48,17,BENIGN
55438,53,7290.517531,20849,0,60,17,BENIGN
58841,53,11361.99509,20771,0,86,17,BENIGN
58055,53,10723.86059,20888,0,48,17,BENIGN
57753,53,8372.978116,21020,0,60,17,BENIGN
61163,53,13663.04243,20786,0,86,17,BENIGN
56703,53,9988.474837,20824,0,48,17,BENIGN
61039,53,11618.90008,20656,0,56,17,BENIGN
61896,53,1397.824412,111602,0,62,17,BENIGN
50327,53,13468.33508,20938,0,66,17,BENIGN
61414,53,11548.45539,20782,0,56,17,BENIGN
50084,53,10520.27544,20912,0,82,17,BENIGN
55114,53,13222.66191,20722,0,56,17,BENIGN
64494,53,18255.18832,20816,0,62,17,BENIGN
65135,53,17797.76123,21351,0,62,17,BENIGN
65417,53,27534.41802,20774,0,62,17,BENIGN
59379,53,7477.71067,20862,0,62,17,BENIGN
50497,53,2149.690086,111644,0,62,17,BENIGN
55512,443,288.8999384,5361718,0,1267,6,BENIGN
55514,443,294.7588518,5360314,0,1298,6,BENIGN
60533,53,13536.37902,20685,0,86,17,BENIGN
60417,443,127.8763345,110137658,0,5380,6,BENIGN
56879,53,13553.41498,20659,0,86,17,BENIGN
55514,443,2642.750241,179737,0,12,6,BENIGN
443,55514,43000000,1,0,31,6,BENIGN
443,55512,404944.5865,1173,0,463,6,BENIGN
443,55512,1791666.667,24,0,31,6,BENIGN
55516,443,289.4418742,5351679,0,1267,6,BENIGN
55518,443,295.3338927,5349877,0,1298,6,BENIGN
55518,443,2537.338946,187204,0,12,6,BENIGN
55516,443,31000000,1,0,31,6,BENIGN
443,55516,307045.8953,1547,0,463,6,BENIGN
443,55516,21500000,2,0,31,6,BENIGN
443,55518,573333.3333,75,0,31,6,BENIGN
55718,443,0,9008464,0,0,6,BENIGN
55520,443,288.3908443,5371183,0,1267,6,BENIGN
55522,443,294.2413796,5369741,0,1298,6,BENIGN
48752,22,0,64994520,0,0,6,BENIGN
55522,443,2583.810658,183837,0,12,6,BENIGN
55520,443,31000000,1,0,31,6,BENIGN
443,55520,368502.7153,1289,0,463,6,BENIGN
443,55520,1653846.154,26,0,31,6,BENIGN
443,55522,21500000,2,0,31,6,BENIGN
55526,443,288.7399976,5364688,0,1267,6,BENIGN
55528,443,288.8291549,5363032,0,1267,6,BENIGN
55528,443,31000000,1,0,31,6,BENIGN
55526,443,31000000,1,0,31,6,BENIGN
443,55526,412326.3889,1152,0,463,6,BENIGN
443,55526,544303.7975,79,0,31,6,BENIGN
443,55528,521978.022,910,0,463,6,BENIGN
443,55528,551282.0513,78,0,31,6,BENIGN
68,67,41.84977104,114695968,0,4800,17,BENIGN
55530,443,288.6799443,5365804,0,1267,6,BENIGN
55532,443,288.7453261,5364589,0,1267,6,BENIGN
0,0,0,119995583,0,0,0,BENIGN
55532,443,31000000,1,0,31,6,BENIGN
55530,443,31000000,1,0,31,6,BENIGN
443,55532,281731.9098,1686,0,463,6,BENIGN
443,55532,505882.3529,85,0,31,6,BENIGN
443,55530,297060.6629,1599,0,463,6,BENIGN
443,55530,1131578.947,38,0,31,6,BENIGN
55534,443,288.4355231,5370351,0,1267,6,BENIGN
55536,443,294.2885667,5368880,0,1298,6,BENIGN
51727,53,8091.316284,20763,0,68,17,BENIGN
36518,443,12419.51738,59401020,0,12164,6,BENIGN
36520,443,0,24051,0,0,6,BENIGN
36520,443,0,21764,0,0,6,BENIGN
443,36520,0,64,0,0,6,BENIGN
36522,443,1642.945306,5295368,0,1348,6,BENIGN
45412,443,1796.282334,30484072,0,2508,6,BENIGN
41288,80,67207.38194,68058,0,860,6,BENIGN
80,41288,818000000,1,0,818,6,BENIGN
41288,80,0,148,0,0,6,BENIGN
41288,80,0,33192,0,0,6,BENIGN
55536,443,2586.441601,183650,0,12,6,BENIGN
55534,443,31000000,1,0,31,6,BENIGN
443,55534,318151.3731,1493,0,463,6,BENIGN
443,55536,494252.8736,87,0,31,6,BENIGN
443,55534,581081.0811,74,0,31,6,BENIGN
36522,443,1666.141307,44414,0,12,6,BENIGN
443,36522,157894.7368,76,0,0,6,BENIGN
443,45412,326241.1348,282,0,0,6,BENIGN
45412,443,127.7819189,93910,0,0,6,BENIGN
60442,443,690.0364698,67602224,0,2282,6,BENIGN
60444,443,260.3277883,68436797,0,2154,6,BENIGN
55674,443,1084.958259,132724,0,101,6,BENIGN
60387,80,292.1200613,41079,0,6,6,BENIGN
80,60387,110429.4479,163,0,6,6,BENIGN
60418,22,0,9014895,0,0,6,BENIGN
56101,53,1947.148818,71900,0,54,17,BENIGN
53809,53,14504.66567,20683,0,94,17,BENIGN
58757,53,12377.3147,20683,0,76,17,BENIGN
53809,53,6583.278473,45570,0,94,17,BENIGN
58757,53,5618.470723,45564,0,76,17,BENIGN
56101,53,3113.740492,44962,0,54,17,BENIGN
62129,53,9794.507394,20828,0,86,17,BENIGN
52576,53,9987.036059,20827,0,88,17,BENIGN
63769,53,11176.95235,20757,0,88,17,BENIGN
57468,53,10984.77549,20756,0,86,17,BENIGN
55719,80,51108.08184,644086,0,1450,6,BENIGN
55720,80,1249.772589,632115,0,790,6,BENIGN
52959,53,12605.44943,20626,0,74,17,BENIGN
57468,53,4049.230113,56307,0,86,17,BENIGN
63769,53,4919.318929,47161,0,88,17,BENIGN
51314,53,12730.86753,20737,0,76,17,BENIGN
50840,53,11766.40787,20737,0,70,17,BENIGN
52959,53,5664.24121,45902,0,74,17,BENIGN
58546,53,6678.752027,20962,0,54,17,BENIGN
63065,53,9814.298085,20786,0,86,17,BENIGN
62539,53,10937.35009,20846,0,86,17,BENIGN
62539,53,5051.176392,45138,0,86,17,BENIGN
52229,53,14736.13703,20901,0,94,17,BENIGN
55723,443,71134.43805,130893,0,1735,6,BENIGN
55724,443,44202.974,211298,0,1752,6,BENIGN
59576,53,11430.23199,20647,0,102,17,BENIGN
59576,53,3843.523012,61402,0,102,17,BENIGN
56176,53,18057.16493,20712,0,102,17,BENIGN
61277,53,33966.2246,20962,0,66,17,BENIGN
51027,53,2765.869174,65079,0,62,17,BENIGN
55682,53,10896.29237,20741,0,68,17,BENIGN
58194,53,9968.495792,21267,0,90,17,BENIGN
62451,53,32265.76297,20951,0,82,17,BENIGN
51027,53,3924.304526,45868,0,62,17,BENIGN
62451,53,7640.796703,46592,0,82,17,BENIGN
58194,53,3828.235039,55378,0,90,17,BENIGN
61754,53,10573.87292,20806,0,82,17,BENIGN
61119,53,11376.78365,20744,0,90,17,BENIGN
58301,53,8330.104611,20648,0,70,17,BENIGN
51275,53,11140.17243,20646,0,64,17,BENIGN
64076,53,10613.15066,20729,0,62,17,BENIGN
55723,443,37000000,1,0,37,6,BENIGN
55723,443,6000000,2,1,12,6,BENIGN
50866,53,9038.896101,20799,0,78,17,BENIGN
65053,53,8270.025964,20798,0,70,17,BENIGN
50160,53,10638.29787,20680,0,62,17,BENIGN
50866,53,5196.611224,54651,0,78,17,BENIGN
65053,53,3822.73192,44994,0,70,17,BENIGN
64337,53,13279.19752,20935,0,78,17,BENIGN
59144,53,9362.759148,20934,0,70,17,BENIGN
56166,53,13734.81247,20823,0,62,17,BENIGN
59673,53,10955.21814,20812,0,50,17,BENIGN
50517,53,7880.44784,20811,0,50,17,BENIGN
57384,53,12357.69193,20554,0,74,17,BENIGN
50517,53,3668.247294,44708,0,50,17,BENIGN
59673,53,3683.419764,61899,0,50,17,BENIGN
57384,53,6328.312872,55307,0,74,17,BENIGN
65102,53,10971.03262,20782,0,50,17,BENIGN
59977,53,7891.444519,20782,0,50,17,BENIGN
51757,53,9369.920643,20918,0,82,17,BENIGN
51426,53,12685.80836,20653,0,50,17,BENIGN
61685,53,10457.51634,20655,0,50,17,BENIGN
52948,53,13760.58507,20784,0,82,17,BENIGN
55725,80,0,7282621,0,0,6,BENIGN
55726,80,0,7282342,0,0,6,BENIGN
55727,80,0,7282233,0,0,6,BENIGN
55728,80,0,7282069,0,0,6,BENIGN
55729,443,0,14340707,0,0,6,BENIGN
55720,80,35818.83307,54999,0,18,6,BENIGN
55730,80,0,7269169,0,0,6,BENIGN
55731,80,0,7272881,0,0,6,BENIGN
55732,80,0,7268836,0,0,6,BENIGN
55733,80,0,7272636,0,0,6,BENIGN
55719,80,430.1923318,55789,0,6,6,BENIGN
55734,80,0,7265695,0,0,6,BENIGN
55735,80,4776.015717,184254,0,880,6,BENIGN
55736,80,5198.288723,192371,0,1000,6,BENIGN
55737,80,3725.277703,206696,0,770,6,BENIGN
55738,80,3.258974991,5523209,0,18,6,BENIGN
80,55719,146341.4634,123,0,6,6,BENIGN
55735,80,424.3431522,56558,0,6,6,BENIGN
55739,443,0,14340552,0,0,6,BENIGN
55740,443,0,14341109,0,0,6,BENIGN
55736,80,296.2377802,81016,0,6,6,BENIGN
55741,80,3.384495626,5318370,0,18,6,BENIGN
55737,80,431.2126058,55657,0,6,6,BENIGN
80,55735,159292.0354,113,0,6,6,BENIGN
80,55737,180000,100,0,6,6,BENIGN
80,55736,152542.3729,118,0,6,6,BENIGN
55742,443,57263.37001,202468,0,2268,6,BENIGN
55743,443,714.4498734,22056131,0,4844,6,BENIGN
55744,443,8091.657362,2024060,0,8018,6,BENIGN
56205,53,14018.4657,20687,0,86,17,BENIGN
52775,53,12539.48502,20894,0,90,17,BENIGN
52775,53,5785.707976,45284,0,90,17,BENIGN
56205,53,6155.41358,47113,0,86,17,BENIGN
55745,443,52672.94484,141230,0,1669,6,BENIGN
55746,443,35045.90083,225704,0,1686,6,BENIGN
51056,53,11137.78205,20830,0,100,17,BENIGN
55747,443,187056.2781,1524322,0,53388,6,BENIGN
63755,53,13860.34507,20923,0,86,17,BENIGN
62731,53,12394.09344,20655,0,100,17,BENIGN
62731,53,5448.315492,46987,0,100,17,BENIGN
55745,443,37000000,1,0,37,6,BENIGN
55745,443,2306.635257,40752,1,12,6,BENIGN
51098,53,10821.25604,20700,0,58,17,BENIGN
51098,53,4793.904892,46726,0,58,17,BENIGN
55748,443,36981.46943,225951,0,1686,6,BENIGN
64028,53,9654.839488,20715,0,84,17,BENIGN
57631,53,15131.20092,20884,0,62,17,BENIGN
55749,443,0,14342873,0,0,6,BENIGN
52620,53,33333.33333,20880,0,74,17,BENIGN
58829,53,12720.29907,20597,0,92,17,BENIGN
50956,53,23291.47896,20866,0,62,17,BENIGN
57621,53,10736.19632,20864,0,84,17,BENIGN
55750,443,0,14340904,0,0,6,BENIGN
55751,443,1837.676764,21047227,0,8950,6,BENIGN
55752,443,1421.866474,5272647,0,1359,6,BENIGN
53681,53,9450.337512,20740,0,82,17,BENIGN
55753,443,31222.14241,231086,0,1681,6,BENIGN
55754,443,23694.65688,308846,0,1698,6,BENIGN
55975,53,31154.75787,20671,0,82,17,BENIGN
57140,53,9676.795045,20668,0,84,17,BENIGN
61859,53,24020.53368,20649,0,120,17,BENIGN
55975,53,6930.481283,46750,0,82,17,BENIGN
57140,53,4239.623521,47174,0,84,17,BENIGN
51487,53,10616.73584,20722,0,82,17,BENIGN
53598,53,15388.3145,20795,0,64,17,BENIGN
61859,53,10977.58006,45183,0,120,17,BENIGN
60504,53,19357.93004,20870,0,120,17,BENIGN
55755,443,2403.649919,51106444,0,102472,6,BENIGN
55756,443,20167.51853,728994,0,7538,6,BENIGN
