protocol_type,src_bytes,dst_bytes,flag,diff_srv_rate,dst_host_count,wrong_fragment,label
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
3,1033,0,1,0,355,0,smurf.
